fecha,y,tiendas,ipc_alimentos_int_2m,ipc_alimentos_window_2_std,ipc_alimentos_int_3m,day_of_week_sin,ipc_alimentos_window_3_std,day_of_week_cos,ipc_general_int_1m,y_window_84_mean,ipc_general_window_3_std,ipc_alimentos_int_1m,es_festivo,month_cos,month_sin,ipc_general_int_3m,y_window_7_mean,ipc_general_int_2m,y_lag_7,es_festivo_lag_1,y_window_7_std
2022-02-19,9544407.95,2273,1.5227933102047508,0.4879036790187282,2.815695460047829,-0.866025403784439,1.0072066984154633,0.49999999999999933,0.8072069288480144,7287560.438095237,0.6259890840374378,0.8465822980317173,0,0.5000000000000001,0.8660254037844386,1.6206272265374189,7406053.292857142,0.42129562833645995,9352225.04,0.0,2563450.7207921073
2022-02-20,1748285.02,664,1.5227933102047508,0.4879036790187282,2.815695460047829,-2.4492935982947064e-16,1.0072066984154633,1.0,0.8072069288480144,7286238.411428573,0.6259890840374378,0.8465822980317173,0,0.5000000000000001,0.8660254037844386,1.6206272265374189,7433507.994285715,0.42129562833645995,1759155.77,0.0,2588673.322814577
2022-02-21,8638528.73,2270,1.5227933102047508,0.4879036790187282,2.815695460047829,0.0,1.0072066984154633,1.0,0.8072069288480144,7283515.646309525,0.6259890840374378,0.8465822980317173,0,0.5000000000000001,0.8660254037844386,1.6206272265374189,7431955.029999999,0.42129562833645995,8407248.23,0.0,2592644.970350888
2022-02-22,8009818.25,2271,1.5227933102047508,0.4879036790187282,2.815695460047829,0.8660254037844386,1.0072066984154633,0.5000000000000001,0.8072069288480144,7282773.711428572,0.6259890840374378,0.8465822980317173,0,0.5000000000000001,0.8660254037844386,1.6206272265374189,7464995.101428571,0.42129562833645995,7909889.06,0.0,2608570.151029102
2022-02-23,7849829.79,2273,1.5227933102047508,0.4879036790187282,2.815695460047829,0.8660254037844387,1.0072066984154633,-0.4999999999999998,0.8072069288480144,7277763.032261905,0.6259890840374378,0.8465822980317173,0,0.5000000000000001,0.8660254037844386,1.6206272265374189,7479270.7,0.42129562833645995,7761688.07,0.0,2611682.2317197486
2022-02-24,8295596.57,2270,1.5227933102047508,0.4879036790187282,2.815695460047829,1.2246467991473532e-16,1.0072066984154633,-1.0,0.8072069288480144,7274212.576190476,0.6259890840374378,0.8465822980317173,0,0.5000000000000001,0.8660254037844386,1.6206272265374189,7491862.374285714,0.42129562833645995,7744270.47,0.0,2613482.6411437597
2022-02-25,9813277.43,2269,1.5227933102047508,0.4879036790187282,2.815695460047829,-0.8660254037844385,1.0072066984154633,-0.5000000000000004,0.8072069288480144,7273113.76142857,0.6259890840374378,0.8465822980317173,0,0.5000000000000001,0.8660254037844386,1.6206272265374189,7570623.245714285,0.42129562833645995,8907896.41,0.0,2630608.4524262827
2022-02-26,10059727.78,2269,1.5227933102047508,0.4879036790187282,2.815695460047829,-0.866025403784439,1.0072066984154633,0.49999999999999933,0.8072069288480144,7277858.259880953,0.6259890840374378,0.8465822980317173,0,0.5000000000000001,0.8660254037844386,1.6206272265374189,7699963.391428572,0.42129562833645995,9544407.95,0.0,2727779.962447526
2022-02-27,2053914.47,822,1.5227933102047508,0.4879036790187282,2.815695460047829,-2.4492935982947064e-16,1.0072066984154633,1.0,0.8072069288480144,7270923.58154762,0.6259890840374378,0.8465822980317173,0,0.5000000000000001,0.8660254037844386,1.6206272265374189,7773580.51,0.42129562833645995,1748285.02,0.0,2792050.5314219086
2022-02-28,6776064.04,1806,1.5227933102047508,0.4879036790187282,2.815695460047829,0.0,1.0072066984154633,1.0,0.8072069288480144,7261233.417738096,0.6259890840374378,0.8465822980317173,1,0.5000000000000001,0.8660254037844386,1.6206272265374189,7817241.86,0.42129562833645995,8638528.73,0.0,2682359.8656471744
2022-03-01,8616928.18,2160,2.0619153803828505,0.6201326471006134,2.74627561878662,0.8660254037844386,0.7853574557695902,0.5000000000000001,3.0296064289340396,7308557.087142857,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,7551175.475714286,3.8612685507932065,8009818.25,1.0,2679686.7533695614
2022-03-02,8590437.01,2247,2.0619153803828505,0.6201326471006134,2.74627561878662,0.8660254037844387,0.7853574557695902,-0.4999999999999998,3.0296064289340396,7280372.387380953,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,7637905.465714285,3.8612685507932065,7849829.79,0.0,2706693.787976881
2022-03-03,8363013.2,2255,2.0619153803828505,0.6201326471006134,2.74627561878662,1.2246467991473532e-16,0.7853574557695902,-1.0,3.0296064289340396,7347678.927738096,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,7743706.497142857,3.8612685507932065,8295596.57,0.0,2730726.246108403
2022-03-04,9657145.46,2270,2.0619153803828505,0.6201326471006134,2.74627561878662,-0.8660254037844385,0.7853574557695902,-0.5000000000000004,3.0296064289340396,7332137.177857142,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,7753337.444285714,3.8612685507932065,9813277.43,0.0,2733114.9457714967
2022-03-05,10027697.72,2271,2.0619153803828505,0.6201326471006134,2.74627561878662,-0.866025403784439,0.7853574557695902,0.49999999999999933,3.0296064289340396,7335174.484404762,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,7731032.877142857,3.8612685507932065,10059727.78,0.0,2714073.0032168315
2022-03-06,1877359.64,656,2.0619153803828505,0.6201326471006134,2.74627561878662,-2.4492935982947064e-16,0.7853574557695902,1.0,3.0296064289340396,7339671.423452382,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,7726457.154285714,3.8612685507932065,2053914.47,0.0,2709515.8389734537
2022-03-07,9200569.71,2205,2.0619153803828505,0.6201326471006134,2.74627561878662,0.0,0.7853574557695902,1.0,3.0296064289340396,7337911.205952382,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,7701235.035714285,3.8612685507932065,6776064.04,0.0,2771239.3325493513
2022-03-08,8747874.29,2252,2.0619153803828505,0.6201326471006134,2.74627561878662,0.8660254037844386,0.7853574557695902,0.5000000000000001,3.0296064289340396,7343236.327619049,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,8047592.988571429,3.8612685507932065,8616928.18,0.0,2787798.4415204823
2022-03-09,8745061.82,2267,2.0619153803828505,0.6201326471006134,2.74627561878662,0.8660254037844387,0.7853574557695902,-0.4999999999999998,3.0296064289340396,7351054.966785715,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,8066299.5757142855,3.8612685507932065,8590437.01,0.0,2792690.539288171
2022-03-10,9207318.16,2262,2.0619153803828505,0.6201326471006134,2.74627561878662,1.2246467991473532e-16,0.7853574557695902,-1.0,3.0296064289340396,7398157.8983333325,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,8088388.834285715,3.8612685507932065,8363013.2,0.0,2798133.4634662103
2022-03-11,11028594.94,2276,2.0619153803828505,0.6201326471006134,2.74627561878662,-0.8660254037844385,0.7853574557695902,-0.5000000000000004,3.0296064289340396,7399958.58,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,8209003.8285714295,3.8612685507932065,9657145.46,0.0,2829960.356965862
2022-03-12,11112536.41,2274,2.0619153803828505,0.6201326471006134,2.74627561878662,-0.866025403784439,0.7853574557695902,0.49999999999999933,3.0296064289340396,7421318.609404761,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,8404925.182857143,3.8612685507932065,10027697.72,0.0,2989881.1945043476
2022-03-13,1903763.49,664,2.0619153803828505,0.6201326471006134,2.74627561878662,-2.4492935982947064e-16,0.7853574557695902,1.0,3.0296064289340396,7438564.107142858,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,8559902.138571428,3.8612685507932065,1877359.64,0.0,3113571.9090227163
2022-03-14,9060598.76,2250,2.0619153803828505,0.6201326471006134,2.74627561878662,0.0,0.7853574557695902,1.0,3.0296064289340396,7434658.662857142,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,8563674.117142858,3.8612685507932065,9200569.71,0.0,3104128.650280912
2022-03-15,8131346.61,2255,2.0619153803828505,0.6201326471006134,2.74627561878662,0.8660254037844386,0.7853574557695902,0.5000000000000001,3.0296064289340396,7436632.455595239,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,8543678.267142858,3.8612685507932065,8747874.29,0.0,3099789.974910291
2022-03-16,7632004.57,2266,2.0619153803828505,0.6201326471006134,2.74627561878662,0.8660254037844387,0.7853574557695902,-0.4999999999999998,3.0296064289340396,7428821.0813095225,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,8455602.884285714,3.8612685507932065,8745061.82,0.0,3101779.268946549
2022-03-17,9517527.91,2262,2.0619153803828505,0.6201326471006134,2.74627561878662,1.2246467991473532e-16,0.7853574557695902,-1.0,3.0296064289340396,7416351.543928572,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,8296594.705714286,3.8612685507932065,9207318.16,0.0,3112976.879169432
2022-03-18,10018688.66,2277,2.0619153803828505,0.6201326471006134,2.74627561878662,-0.8660254037844385,0.7853574557695902,-0.5000000000000004,3.0296064289340396,7405902.802619047,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,8340910.384285714,3.8612685507932065,11028594.94,0.0,3130262.604133805
2022-03-19,8221968.12,2226,2.0619153803828505,0.6201326471006134,2.74627561878662,-0.866025403784439,0.7853574557695902,0.49999999999999933,3.0296064289340396,7412996.332380953,0.4181594592187339,1.2051306595194822,1,6.123233995736766e-17,1.0,3.46366565671139,8196638.058571428,3.8612685507932065,11112536.41,0.0,3006572.078206229
2022-03-20,1699407.45,649,2.0619153803828505,0.6201326471006134,2.74627561878662,-2.4492935982947064e-16,0.7853574557695902,1.0,3.0296064289340396,7510615.695357142,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,7783699.731428572,3.8612685507932065,1903763.49,1.0,2724622.4799862723
2022-03-21,8220015.11,2248,2.0619153803828505,0.6201326471006134,2.74627561878662,0.0,0.7853574557695902,1.0,3.0296064289340396,7505065.052023809,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,7754506.011428571,3.8612685507932065,9060598.76,0.0,2798225.699744195
2022-03-22,7962751.46,2258,2.0619153803828505,0.6201326471006134,2.74627561878662,0.8660254037844386,0.7853574557695902,0.5000000000000001,3.0296064289340396,7496382.931666667,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,7634422.632857143,3.8612685507932065,8131346.61,0.0,2750463.0739983693
2022-03-23,7929390.18,2264,2.0619153803828505,0.6201326471006134,2.74627561878662,0.8660254037844387,0.7853574557695902,-0.4999999999999998,3.0296064289340396,7494698.905595238,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,7610337.611428572,3.8612685507932065,7632004.57,0.0,2746121.1581199514
2022-03-24,7530370.17,2256,2.0619153803828505,0.6201326471006134,2.74627561878662,1.2246467991473532e-16,0.7853574557695902,-1.0,3.0296064289340396,7486693.772738094,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,7652821.2700000005,3.8612685507932065,9517527.91,0.0,2748811.2444637883
2022-03-25,8260283.64,2262,2.0619153803828505,0.6201326471006134,2.74627561878662,-0.8660254037844385,0.7853574557695902,-0.5000000000000004,3.0296064289340396,7454864.845714285,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,7368941.592857143,3.8612685507932065,10018688.66,0.0,2623913.4026332805
2022-03-26,8242692.26,2274,2.0619153803828505,0.6201326471006134,2.74627561878662,-0.866025403784439,0.7853574557695902,0.49999999999999933,3.0296064289340396,7442460.693095239,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,7117740.875714285,3.8612685507932065,8221968.12,0.0,2402815.9795759227
2022-03-27,1440985.43,655,2.0619153803828505,0.6201326471006134,2.74627561878662,-2.4492935982947064e-16,0.7853574557695902,1.0,3.0296064289340396,7539922.543571429,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,7120701.467142857,3.8612685507932065,1699407.45,0.0,2404415.529967892
2022-03-28,7607929.36,2254,2.0619153803828505,0.6201326471006134,2.74627561878662,0.0,0.7853574557695902,1.0,3.0296064289340396,7531222.1945238095,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,7083784.035714285,3.8612685507932065,8220015.11,0.0,2501549.1670020036
2022-03-29,7282478.73,2268,2.0619153803828505,0.6201326471006134,2.74627561878662,0.8660254037844386,0.7853574557695902,0.5000000000000001,3.0296064289340396,7515588.163452381,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,6996343.214285715,3.8612685507932065,7962751.46,0.0,2465653.239867138
2022-03-30,7267899.31,2274,2.0619153803828505,0.6201326471006134,2.74627561878662,0.8660254037844387,0.7853574557695902,-0.4999999999999998,3.0296064289340396,7502119.762261905,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,6899161.395714286,3.8612685507932065,7929390.18,0.0,2434423.062744931
2022-03-31,7790318.64,2278,2.0619153803828505,0.6201326471006134,2.74627561878662,1.2246467991473532e-16,0.7853574557695902,-1.0,3.0296064289340396,7477055.297142856,0.4181594592187339,1.2051306595194822,0,6.123233995736766e-17,1.0,3.46366565671139,6804662.700000001,3.8612685507932065,7530370.17,0.0,2400367.3388173147
2022-04-01,8771753.71,2279,4.650138795826564,0.8902474375138907,5.536088345737644,-0.8660254037844385,1.0736779467479165,-0.5000000000000004,-0.17756540170685842,7564176.573571428,2.109323193191183,3.4039856614552333,0,-0.4999999999999998,0.8660254037844387,3.6768468720731473,6841798.1957142865,2.8466614944014923,8260283.64,0.0,2415429.3321724874
2022-04-02,8919421.8,2273,4.650138795826564,0.8902474375138907,5.536088345737644,-0.866025403784439,1.0736779467479165,0.49999999999999933,-0.17756540170685842,7554367.854642857,2.109323193191183,3.4039856614552333,0,-0.4999999999999998,0.8660254037844387,3.6768468720731473,6914865.348571428,2.8466614944014923,8242692.26,0.0,2472550.93719018
2022-04-03,1684872.53,667,4.650138795826564,0.8902474375138907,5.536088345737644,-2.4492935982947064e-16,1.0736779467479165,1.0,-0.17756540170685842,7551459.653214284,2.109323193191183,3.4039856614552333,0,-0.4999999999999998,0.8660254037844387,3.6768468720731473,7011540.997142858,2.8466614944014923,1440985.43,0.0,2545281.510791529
2022-04-04,8278782.24,2247,4.650138795826564,0.8902474375138907,5.536088345737644,0.0,1.0736779467479165,1.0,-0.17756540170685842,7550437.512261906,2.109323193191183,3.4039856614552333,0,-0.4999999999999998,0.8660254037844387,3.6768468720731473,7046382.011428572,2.8466614944014923,7607929.36,0.0,2456439.095294779
2022-04-05,7642185.95,2256,4.650138795826564,0.8902474375138907,5.536088345737644,0.8660254037844386,1.0736779467479165,0.5000000000000001,-0.17756540170685842,7539913.30404762,2.109323193191183,3.4039856614552333,0,-0.4999999999999998,0.8660254037844387,3.6768468720731473,7142218.137142858,2.8466614944014923,7282478.73,0.0,2494785.9337395276
2022-04-06,7853858.32,2265,4.650138795826564,0.8902474375138907,5.536088345737644,0.8660254037844387,1.0736779467479165,-0.4999999999999998,-0.17756540170685842,7535344.306309524,2.109323193191183,3.4039856614552333,0,-0.4999999999999998,0.8660254037844387,3.6768468720731473,7193604.882857143,2.8466614944014923,7267899.31,0.0,2501851.0389858154
2022-04-07,7727786.979999999,2265,4.650138795826564,0.8902474375138907,5.536088345737644,1.2246467991473532e-16,1.0736779467479165,-1.0,-0.17756540170685842,7535938.836071429,2.109323193191183,3.4039856614552333,0,-0.4999999999999998,0.8660254037844387,3.6768468720731473,7277313.312857143,2.8466614944014923,7790318.64,0.0,2514521.722522643
2022-04-08,8666704.24,2270,4.650138795826564,0.8902474375138907,5.536088345737644,-0.8660254037844385,1.0736779467479165,-0.5000000000000004,-0.17756540170685842,7537415.525595239,2.109323193191183,3.4039856614552333,0,-0.4999999999999998,0.8660254037844387,3.6768468720731473,7268380.218571429,2.8466614944014923,8771753.71,0.0,2512505.7351883794
2022-04-09,9328286.65,2277,4.650138795826564,0.8902474375138907,5.536088345737644,-0.866025403784439,1.0736779467479165,0.49999999999999933,-0.17756540170685842,7537670.845595239,2.109323193191183,3.4039856614552333,0,-0.4999999999999998,0.8660254037844387,3.6768468720731473,7253373.151428572,2.8466614944014923,8919421.8,0.0,2502322.6592458533
2022-04-10,1640987.06,713,4.650138795826564,0.8902474375138907,5.536088345737644,-2.4492935982947064e-16,1.0736779467479165,1.0,-0.17756540170685842,7536582.105238096,2.109323193191183,3.4039856614552333,0,-0.4999999999999998,0.8660254037844387,3.6768468720731473,7311782.415714285,2.8466614944014923,1684872.53,0.0,2551972.393330235
